comment,label,
độ nhớt kém không ấm nóng gì cả dùng xong mãi rồi thì cảm giác hơi khó chịu như dính ớt,-1,
không tặng quà đi kèm như quảng cáo,-1,
nhận hàng thì mất nắp sản phẩm tem giấy bị xé như hình nhưng cũg k ảnh hưởng date thì ok sản phẩm mình chưa sử dụng nên không biết như thế nào nhưng sản phầm từ tiki trading mà đóng gói thế này thì hơi thất vọng,-1,
sản phẩm tệ,-1,
đóng gói kĩ càng date còn khá mới tuy nhiên đây sẽ là lần cuối mình dùng tiki now lý do là thông báo giao trong ngày nhưng sáng hôm sau mới gởi hàng,-1,
quá bình thường chất lượng ko xịn như quảng cáo,-1,
giao hàng khá nhanh đống gối kỷ,-1,
mình chưa nhận đc hàng nhưng đơn hàng báo giao thành công bên phân phối có gọi điện báo đang làm việc với bên giao hàng 3 ngày trôi qua mà ko có 1 phản hồi nào về tình trạng cho khách hàng hơi buồn về chăm sóc khách hàng,-1,
nch h h h h g g g t g t t,-1,
gh nhanh gần 1 ngày có luôn nhưng nó chả nóng gì cả,-1,
sản phẩm có thể gây kích ứng và mình đen đủi là mình bị,-1,
tốt lắm nha shop sẽ ủng hộ tiếp,-1,
thiếu quà tặng giao hàng nhanh,-1,
dùng rít rít gây khó chịu lúc nhận hàng bị chảy ra ngoài chai,-1,
sử dụng bị khó chịu không thấy thích lắm,-1,
chán lắm k ăn thua âkkkdkjc,-1,
ko tốt lắm không tốt lắm,-1,
dùng bình thường không mùi,-1,
sản phẩm không trơn nhiều ít,-1,
không có cảm giác gì khi trải nghiệm,-1,
giá để 166k giao hàng thì lấy 177k hết nói nổi,-1,
thất vọng vì hàng bi khuy trước sản phẩn sức khoẻ mà ẩu vây lần sau ai dám đặt,-1,
binh thuong ko co gi dac biet,-1,
tạm dc giá cao hơn so với các shop khác,-1,
giao hàng không che tên sản phẩm trong khi ở dưới có nghi không viết tên đơn hàng trên bưu kiện,-1,
vỏ hộp bẩn nắp đã bị mở thậm chí không có cả nắp nhựa che phần đầu nhìn không dám dùng luôn,-1,
nắp bị khui sẵn sản phẩm liên quan đến sức khỏe mà vậy thì lần sau sao dám mua nữa,-1,
ok sử dụng tốt,-1,
cơ địa mình dùng ko hợp dễ gây ngứa thỉnh thoảng dùng xog phải rửa ngay thì đỡ,-1,
dùng nóng ko thích,-1,
mua về ko có nhãn mác và bị hở nắp rò rỉ ra ngoài giống bị khui sẵn,-1,
sao nhìn cái chai nó cũ mà kiểu như lấy cái chai cũ xong cho gel vô má ơi sợ,-1,
đánh giá không tính điểm đóng gói k an toàn k có lớp chống sốc,-1,
rất ok rất thích tien loi và đe sử dụng,-1,
ko thấy tặng sữa rửa mặt như quảng cáo,-1,
không như mong đợi không như mong đợi không như mong đợi không như mong đợi,-1,
dịch vụ của tiki không có gì để phàn nàn cả giấy thấm dầu loại này mỏng và không thấm được nhiều dầu cho lắm thấy rẻ với lại nhiều đánh giá tốt nên mua về dùng thử nhưng thấy cũng bình thường chứ không tốt như mọi người nói,-1,
khó lấy quá mỏng sd không êm,-1,
mình cảm thấy tiếc tiền vì đã mua sản phẩm này mình cũng hay sài giấy thấm hút dầu trên mặt nhưng sản phẩm này k thuyết phục dc mình giấy quá mỏng chất liệu thấm hút k dc tốt tóm lại k bao giờ mua lại lần 2,-1,
giấy thấm cũng xài được không ưng bằng mấy loại khác,-1,
nếu dùng cushion rồi dùng giấy thấm dầu thì phấn sẽ dính đầy lên miếng thấm dầu,-1,
nói chung là tiền nào của nấy sản phẩm thấm dầu khá kém mình dùng được vài lần rồi vứt sợ lên mụn,-1,
thấm dầu không tốt lắm nên dùng phim thấm dầu,-1,
tam duoc phai xai tu 2 3 to mot lan,-1,
chất lượng sản phẩm không được như mong đợi không có tính thấm dầu,-1,
vỏ rất bẩn nhìn rất cũ không được bọc lớp bảo vệ sản phẩm,-1,
giấy khá mỏng nên mình dùng thấm xong thấy không được sạch cho lắm,-1,
dùng cũng ok lấy bớt lượng dầu dư thừa trên mặt nhưng tôi vẫn thích dùng loại thấm hút nhiều hơn tí,-1,
giấy k thực sự thấm lắm phải lau chà mạnh nhưng mà cũng dễ rách lắm,-1,
da mình bị thâm và mình vô tình tìm thấy sản phâ m này trong mục trị thâm nhưng thực sư hơi thất vọng dạng gel bôi vào mát da gel rất lỏng và ít hiệu qua rất chậm,-1,
kem sài ko hiệu quả mọi người đừng mua,-1,
không thấy hiệu quả sau khi bôi thì da hơi bí bị kích ứng nhẹ gây đỏ da,-1,
quá đắt so với các loại kem cùng loại cước vc cao tác dụng không rõ ràng,-1,
mn nói oke mà mình xài ko oke,-1,
tạm được không thấy hiệu quả lắm,-1,
mình thấy mấy bạn cmt thì thấy toàn tốt mình mua 3 tuýp về sài sáng và đêm không có tác dụng nhé mấy bạn hình như sài nó cảm giác như ăn vải khiến dễ nổi mụn hơn không có một tác dụng nào hết từ vết thâm mụn lâu ngày hay mới đều không bớt,-1,
vận chx thấy hiểu quả lắm,-1,
sản phẩm mới dùng một lần nên chưa có kết quả mình sẽ quay lại khi có kết quả hơi có mùi cồn gel màu vàng thấm nhanh,-1,
rất vui khi mọi thứ đã khác đi,-1,
gửi hàng nhanh còn chất lượng thì phải theo dõi đa,-1,
chưa biết kết quả để sem sao đa,-1,
sp này hoàn toàn vô dụng với mình tuýp nhỏ gel ít da mình thuộc loại khá nhờn mụn không nhiều có vài nốt trên trán mà từ lúc dùng gel này bị sưng đỏ và tấy lên còn ghê hơn cả chưa dùng ném ngay vào sọt rác sau khi phát hiện vô dụng mọi người không nên nghe theo quảng cáo hay bình luận của người khác mà mua phải tùy theo loại da và cơ địa của mình nữa kẻo có ngày tiền mất tật mang không chỉ sp này mà còn nhiều loại mĩ phẩm khác nữa,-1,
trị mụn ko tốt lắm vết thâm thì rất lâu giảm,-1,
sản phẩm ok giá đúng như ở hiệu thuốc dùng chưa thấy hiệu quả cho lắm chắc sẽ dùng thêm một thời gian,-1,
giao hàng hơi chậm chac là hàng chính hãng để sai r xem tn da,-1,
mờ chậm,-1,
như tiêu đề gel hoàn toàn không có tác dụng mờ thâm trên da mình mình đã sử dụng 3 tuần,-1,
sản phẩm có vẻ không hiệu quả với mình mình nam da dầu,-1,
mình sài gần hết chai rồi mà chưa thấy hiệu quả gì hết chắc phải sài thêm mấy chai nữa,-1,
mình đã dùng sản phẩm hơn 1 tháng mà chả thấy giảm thâm gì cả,-1,
bình thì bự mà chiếm 70 không khí rồi thì dùng cái j,-1,
gel làm mờ được vết thâm sau 2 tuần nhưng thành phần có cồn không phù hợp với những bạn da nhạy cảm,-1,
này chỉ dùng chi mặt ạ dùng bôi sẹo lồi ở chân đưoc k,-1,
lúc mua có quà tặng mà lúc nhận lại không có,-1,
khi đóng gói giao hàng nên gói sản phẩm trong túi chống sock thay vì giấy bìa các tông nhìn vừa bẩn vừa mất mỹ quan chất lượng sản phẩm dùng cũng thấy bt chưa thực sự thấy hiệu quả,-1,
giao hàng hết hạn sử dụng mình là kh quen thuộc của tiki nhưng lần này thấy thất vọng quá cầm 1 sp đóng gói cho kh mà nó cũ mèm đã ố vàng check lại đã hết hạn sd từ tháng 6 2019 mà cũng đóng gói giao khách thì tiki nên xem lại,-1,
đã giao tới đâu mà đòi đánh giá một sao nhé,-1,
sản phẩm ko có niêm yết ở đầu tuýp lượng sản phẩm ít mùi thì khá khó chịu do chưa sử dụng bao giờ nên ko rõ bản chất mùi của sp này như thế nào nhưng nhìn chung hada labo là sp có thương hiệu chất lượng tốt mà mùi như vậy thì khó chấp nhận,-1,
k đk đóng hộp nắp nỏng kêu đk tặng túi kèm theo mà k thấy có quà,-1,
có lẽ không phù hợp với mình rửa mặt xong vẫn cảm giác không khô thoáng để lại nhờn dính mặt vỏ sản phẩm khiến mình lo nghĩ có lẽ là sản phẩm giả phần thân tuýp bị xước lộ màu trắng nguyên bản của tuýp kiểu nhuộm đỏ lên thân vỏ vậy và phần đáy tuýp gần date sử dụng màu đỏ cảm giác như hàng giả đích thực màu sắc vỏ sản phẩm không thật và không tinh tế tuy nhiên với giá tiền này thì mình không đòi hỏi nhiều có thể bỏ đi và không dùng đến khi mình k thấy phù hợp hay nghi ngờ,-1,
nhận hàng xong mang ra xài có cảm giác dung tích k đủ 80g phải bóp từ tít dưới dấy chai mới ra được sữa rửa mặt bình thường mua ở nhật về thì thấy chai rất đầy ấn nhẹ một chút là đã ra sữa rửa mặt,-1,
vỏ thì ố vàng trày xướt nhãn mán đầy bụi check xem thì đã hết hạn sử dụng từ 28 06 2019 rất không hài lòng mong tiki có biện pháp giải quyết,-1,
hình ảnh ko liên quan sữa rửa mặt dở lắm,-1,
không có quà tặng mà để có quà tặng,-1,
hàng quá tệ với vừa bóc ra cũ kĩ xỉn màu và dính đất có nữ hàng mới nguyên mà bóp méo hộp vẫn chưa ra sp,-1,
giao hàng trễ hơn 1 tuần lễ vote 2 sao vì bù lại sản phẩm ok nchung sp tốt chỉ mong tiki thay đổi dịch vụ trở lại,-1,
shop này lưu manh mua hai tuýt lai ship hai loai khác nhau,-1,
đặt hàng 3 món mà chỉ giao 1 phản hồi thì chưa thấy shop giải quyết,-1,
sử dụng da lên nám không hợp,-1,
k hài lòng tem nhãn vớ vẩn quá minh rửa bị kích ứng da,-1,
nhận típ sữa rửa mặt giống hàng trưng bày hay sài rồi vậy cu xi nhìn típ sữa ko thiện cảm tí nào mùi thì hôi ko chịu được sảng phẩm thì ko có gi ngày sx ko biết là do hết hạng sd hay hàng giả nữa,-1,
hình thức bên ngoài thôi bên trong được một tý sữa rửa mặt quá đảo,-1,
cảm giác cũng bình thường thôi không kềm được dầu trên da mặt,-1,
trên giới thiệu sản phẩm có giỏ tặng kèm nhưng mình không nhận được quà tặng kèm,-1,
hàng đúng như mẫu chính hãng,-1,
srm gây khô da ko thích hợp với da khô,-1,
đặt hơn 2 tháng mới giao hàng,-1,
sữa rửa mặt có mùi ko thik lắm,-1,
tiki ơi mình chưa nhận được hàng,-1,
đua hàng ko đúng ai đặt nua,-1,
giao hàng nhanh,-1,
trong chai kem ko có miếng niêm phong ở miệng chai nên có cảm giác ko đảm bảo về chất lượng,-1,
hàng quá tệ srm như kiểu đã qua sd k có nghiêm phong bao bì sp,-1,
bị lỗi khi vừa nhận được vỏ bị trầy xước và lủng lỗ khiến sản phẩm chảy ra ngoài,-1,
mình cảm giác chất lượng ko tốt lắm và đóng gói rất ẩu lần này mua hàng m ko hài lòng,-1,
da mình mụn và nhạy cảm đã nổi mụn ngứa rát sau khi sử dụng sữa rửa mặt này,-1,
sao gửi hàng không niêm phong chai giống như đã xài dỡ là sao,-1,
moi nguoi lưu ý trọng lượng nha chi co 80g nên hơi nhỏ,-1,
sp dùng ko thích cho lắm,-1,
sp dùng cũng được tuy nhiên lượng sữa quá ít chỉ đươcj 1 3 hộp thôi,-1,
sản phẩm mình đã từng sử dụng nên không có comment gì có điều tiki giao cho mình hàng có hsd hết hạn sớm,-1,
mùi hơi hắc như mùi bà già ít bọt ko như sữa rửa mặt của za hay senko tạo bọt nhiều được cái nhẹ dịu,-1,
da mi nh nha y ca m nên du ng lên mu n thê la bye bye,-1,
đánh giá không tính điểm đánh giá không tính điểm không biết gì đâu mà sử dụng,-1,
đánh giá không tính điểm chỉ thấy tác dụng làm sạch da còn chống lão hóa dưỡng ẩm không thấy,-1,
hình thức tệ sp ko có hộp hay tem dán niêm phong gì cả không thấy nsx nhưng hsd đến tận tháng 11 2028 ít nhất 4 năm trong khi thông thường các sp sữa rửa mặt hay mỹ phẩm khác sẽ có hsd dưới 3 năm rất lo ngại về chất lượng nghi vấn hàng giả có hiệu quả giảm khô da sau khi sd,-1,
sửa rửa mặt không có phần dán bảo vệ ở đầu tuýp sữa nhận hàng hơi hoang mang vì như vậy dễ chảy sữa rửa mặt trong quá trình vận chuyển hoặc bị đổi làm giả thay thế sản phẩm trong quá trình tung ra thị trường cảm nhận khi sử dụng mùi rất lạ hơi khó chịu không biết phải hàng thật không nên hơi bị hoang mang,-1,
hàng gói không cẩn thận chống sốc đầu dán đầu không dán hời hợt ảnh mờ do chụp từ vid rất mong các bạn gói hàng sẽ cẩn thận hơn trong khâu đóng gói,-1,
đặt hàng có quà tặng nhưng khi nhận lại không có,-1,
hàng giống shop mô tả nhưng không hài lòng vì bên trong nắp của sản phẩm không có dán giấy niêm phòng để biết hàng chưa sử dụng,-1,
mình sài xong bị khô da da mình vốn đã khô sẵn rửa xong khô hơn nữa m ko nghi ngờ hadalabo mà mình sợ mua trúng hàng giả,-1,
mình không hài lòng về vấn đề vận chuyển sản phẩm giao nội địa thành phố hồ chí minh mà mất 9 ngày để giao hàng 3 ngày phê duyệt sản phẩm 5 ngày vận chuyển 1 ngày trễ đang cần sản phẩm để dùng mà tiki trading lại xử lí chậm không tả nổi,-1,
chất lượng thì không bàn đến sản phẩm của hada labo rất tốt toner ẩm mượt srm cũng dịu nhẹ đóng gói cẩn thận nhưng mà ghi đơn 199k tặng son mà không thấy gửi kèm nên mình đánh giá 3 thôi,-1,
k có màng chắn thế này làm sao biết có đủ hàng k hàng bên trong có chuẩn k được về thấy chai bị bóp xẹp vào đã thấy hoang mang rồi,-1,
mỗi tội gói hàng bị quăng ko thương tiếc ụa hàng t cx có trả tiền bằng thẻ rồi mà có phải săn sale 1k đâu điên lắm đó,-1,
giao hàng về hộp srm đã bẩn lại còn bị bung nắp,-1,
vỏ sản phẩm bẩn do bị gỡ seal hàng cầm rất nhẹ cảm thấy không hài lòng,-1,
tiki xem lai cua hang my pham ben sua rua mat mua bạn nhu nay hay sao toi vua nhan dc hang sang nay jo mo ra xem sua ben trong tiep chi co chua dc 1 2 trong tiep nua mua bạn nhu nay hay sao toi nho ben tiki can thiep va doi lai cho tôi ngay,-1,
sản phẩm không đủ 80g chỉ bằng 1 nửa tuýp shop không đảm bảo chất lượng,-1,
